"AWL_ID","EVENT_ID","RACE_CODE","SCALLOP_NUMBER","SCAL_SIZE_CLASS","CLAPPER","AGE_STRUCTURE_COLLECTED","WHOLE_WT_GRAMS","SHELL_WORM_SW","SHELL_HEIGHT_MM","SEX_SW","SCAL_GONAD_COND","MUD_BLISTER_SW","MEAT_CONDITION_SW","MEAT_WEIGHT_GRAMS","D1_SW","D2_SW","D3_SW","CRAB_NUM","BIOLOGICAL_WIDTH_MM","SHELL_CONDITION_SW","CONDITION_SW","SAMPLE_TYPE","SAMPLER","BASKET_ID"
151844,"2017D08098","74120","36","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
151845,"2017D08098","74120","37","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
151846,"2017D08098","74120","38","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
151847,"2017D08098","74120","39","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
151848,"2017D08098","74120","40","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
151849,"2017D08098","74120","41","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
151850,"2017D08098","74120","42","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
151851,"2017D08098","74120","43","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
151852,"2017D08098","74120","44","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
151853,"2017D08098","74120","45","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
151854,"2017D08098","74120","46","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
151855,"2017D08098","74120","47","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
151856,"2017D08098","74120","48","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
151857,"2017D08098","74120","49","1","",,,,131.000000,,,,,,"1",,,,,,,"1","QTS",
151858,"2017D08098","74120","50","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
151859,"2017D08098","74120","51","1","",,,,137.000000,,,,,,"0",,,,,,,"1","QTS",
151860,"2017D08098","74120","52","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
151861,"2017D08098","74120","53","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
151862,"2017D08098","74120","54","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
151863,"2017D08098","74120","55","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
151864,"2017D08098","74120","56","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
151865,"2017D08098","74120","57","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
151866,"2017D08098","74120","58","1","",,,,118.000000,,,,,,"5",,,,,,,"1","QTS",
151867,"2017D08098","74120","59","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
151868,"2017D08098","74120","60","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
151869,"2017D08099","74120","31","1","",,,,144.000000,,,,,,"0",,,,,,,"1","QTS",
151870,"2017D08099","74120","32","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
151871,"2017D08099","74120","33","1","",,,,149.000000,,,,,,"0",,,,,,,"1","QTS",
151872,"2017D08099","74120","34","1","",,,,100.000000,,,,,,"0",,,,,,,"1","QTS",
151873,"2017D08099","74120","35","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
151874,"2017D08099","74120","36","1","",,,,138.000000,,,,,,"0",,,,,,,"1","QTS",
151875,"2017D08099","74120","37","1","",,,,116.000000,,,,,,"0",,,,,,,"1","QTS",
151876,"2017D08099","74120","38","1","",,,,135.000000,,,,,,"0",,,,,,,"1","QTS",
151877,"2017D08099","74120","39","1","",,,,124.000000,,,,,,"0",,,,,,,"1","QTS",
151878,"2017D08099","74120","40","1","",,,,135.000000,,,,,,"1",,,,,,,"1","QTS",
151879,"2017D08099","74120","41","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
151880,"2017D08099","74120","42","1","",,,,134.000000,,,,,,"1",,,,,,,"1","QTS",
151881,"2017D08099","74120","43","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
151882,"2017D08099","74120","44","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
151883,"2017D08099","74120","45","1","",,,,122.000000,,,,,,"1",,,,,,,"1","QTS",
151884,"2017D08099","74120","46","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
151885,"2017D08099","74120","47","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
151886,"2017D08099","74120","48","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
151887,"2017D08099","74120","49","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
151888,"2017D08099","74120","50","1","",,,,137.000000,,,,,,"0",,,,,,,"1","QTS",
151889,"2017D08099","74120","51","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
151890,"2017D08099","74120","52","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
151891,"2017D08100","74120","31","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
151892,"2017D08100","74120","32","1","",,,,142.000000,,,,,,"0",,,,,,,"1","QTS",
151893,"2017D08100","74120","33","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
151894,"2017D08100","74120","34","1","",,,,135.000000,,,,,,"0",,,,,,,"1","QTS",
151895,"2017D08100","74120","35","1","",,,,140.000000,,,,,,"0",,,,,,,"1","QTS",
151896,"2017D08100","74120","36","1","",,,,137.000000,,,,,,"0",,,,,,,"1","QTS",
151897,"2017D08101","74120","31","1","",,,,134.000000,,,,,,"0",,,,,,,"1","QTS",
151898,"2017D08101","74120","32","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
151899,"2017D08101","74120","33","1","",,,,140.000000,,,,,,"0",,,,,,,"1","QTS",
151900,"2017D08101","74120","34","1","",,,,142.000000,,,,,,"0",,,,,,,"1","QTS",
151901,"2017D08101","74120","35","1","",,,,139.000000,,,,,,"0",,,,,,,"1","QTS",
151902,"2017D08101","74120","36","1","",,,,142.000000,,,,,,"0",,,,,,,"1","QTS",
151903,"2017D08101","74120","37","1","",,,,130.000000,,,,,,"1",,,,,,,"1","QTS",
151904,"2017D08101","74120","38","1","",,,,126.000000,,,,,,"1",,,,,,,"1","QTS",
151905,"2017D08101","74120","39","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
151906,"2017D08101","74120","40","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
151907,"2017D08101","74120","41","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
151908,"2017D08101","74120","42","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
151909,"2017D08102","74120","31","1","",,,,143.000000,,,,,,"1",,,,,,,"1","QTS",
151910,"2017D08102","74120","32","1","",,,,131.000000,,,,,,"5",,,,,,,"1","QTS",
151911,"2017D08102","74120","33","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
151912,"2017D08102","74120","34","1","",,,,108.000000,,,,,,"0",,,,,,,"1","QTS",
151913,"2017D08102","74120","35","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
151914,"2017D08102","74120","36","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
151915,"2017D08102","74120","37","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
151916,"2017D08102","74120","38","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
151917,"2017D08102","74120","39","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
151918,"2017D08104","74120","31","1","",,,,143.000000,,,,,,"0",,,,,,,"1","QTS",
151919,"2017D08105","74120","31","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
151920,"2017D08105","74120","32","1","",,,,144.000000,,,,,,"1",,,,,,,"1","QTS",
151921,"2017D08105","74120","33","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
151922,"2017D08105","74120","34","1","",,,,136.000000,,,,,,"1",,,,,,,"1","QTS",
151923,"2017D08105","74120","35","1","",,,,117.000000,,,,,,"0",,,,,,,"1","QTS",
151924,"2017D08105","74120","36","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
151925,"2017D08105","74120","37","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
151926,"2017D08105","74120","38","1","",,,,117.000000,,,,,,"0",,,,,,,"1","QTS",
151927,"2017D08105","74120","39","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
151928,"2017D08105","74120","40","1","",,,,134.000000,,,,,,"0",,,,,,,"1","QTS",
151929,"2017D08105","74120","41","1","",,,,139.000000,,,,,,"0",,,,,,,"1","QTS",
151930,"2017D08105","74120","42","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
151931,"2017D08105","74120","43","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
151932,"2017D08105","74120","44","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
151933,"2017D08105","74120","45","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
151934,"2017D08105","74120","46","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
151935,"2017D08105","74120","47","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
151936,"2017D08105","74120","48","1","",,,,110.000000,,,,,,"0",,,,,,,"1","QTS",
151937,"2017D08105","74120","49","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
151938,"2017D08105","74120","50","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
151939,"2017D08105","74120","51","1","",,,,130.000000,,,,,,"2",,,,,,,"1","QTS",
151940,"2017D08105","74120","52","1","",,,,141.000000,,,,,,"0",,,,,,,"1","QTS",
151941,"2017D08105","74120","53","1","",,,,146.000000,,,,,,"0",,,,,,,"1","QTS",
151942,"2017D08105","74120","54","1","",,,,139.000000,,,,,,"0",,,,,,,"1","QTS",
151943,"2017D08105","74120","55","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
151944,"2017D08105","74120","56","1","",,,,136.000000,,,,,,"0",,,,,,,"1","QTS",
151945,"2017D08105","74120","57","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
151946,"2017D08105","74120","58","1","",,,,116.000000,,,,,,"0",,,,,,,"1","QTS",
151947,"2017D08105","74120","59","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
151948,"2017D08105","74120","60","1","",,,,151.000000,,,,,,"0",,,,,,,"1","QTS",
151949,"2017D08106","74120","31","1","",,,,111.000000,,,,,,"0",,,,,,,"1","QTS",
151950,"2017D08106","74120","32","1","",,,,134.000000,,,,,,"0",,,,,,,"1","QTS",
151951,"2017D08106","74120","33","1","",,,,111.000000,,,,,,"0",,,,,,,"1","QTS",
151952,"2017D08106","74120","34","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
151953,"2017D08106","74120","35","1","",,,,104.000000,,,,,,"0",,,,,,,"1","QTS",
151954,"2017D08106","74120","36","1","",,,,117.000000,,,,,,"0",,,,,,,"1","QTS",
151955,"2017D08106","74120","37","1","",,,,116.000000,,,,,,"0",,,,,,,"1","QTS",
151956,"2017D08106","74120","38","1","",,,,106.000000,,,,,,"0",,,,,,,"1","QTS",
151957,"2017D08106","74120","39","1","",,,,145.000000,,,,,,"0",,,,,,,"1","QTS",
151958,"2017D08106","74120","40","1","",,,,101.000000,,,,,,"0",,,,,,,"1","QTS",
151959,"2017D08106","74120","41","1","",,,,105.000000,,,,,,"0",,,,,,,"1","QTS",
151960,"2017D08106","74120","42","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
151961,"2017D08106","74120","43","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
151962,"2017D08106","74120","44","1","",,,,127.000000,,,,,,"1",,,,,,,"1","QTS",
151963,"2017D08106","74120","45","1","",,,,107.000000,,,,,,"0",,,,,,,"1","QTS",
151964,"2017D08106","74120","46","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
151965,"2017D08106","74120","47","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
151966,"2017D08106","74120","48","1","",,,,103.000000,,,,,,"0",,,,,,,"1","QTS",
151967,"2017D08106","74120","49","1","",,,,123.000000,,,,,,"1",,,,,,,"1","QTS",
151968,"2017D08106","74120","50","1","",,,,112.000000,,,,,,"0",,,,,,,"1","QTS",
151969,"2017D08106","74120","51","1","",,,,111.000000,,,,,,"0",,,,,,,"1","QTS",
151970,"2017D08106","74120","52","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
151971,"2017D08106","74120","53","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
151972,"2017D08106","74120","54","1","",,,,106.000000,,,,,,"0",,,,,,,"1","QTS",
151973,"2017D08106","74120","55","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
151974,"2017D08106","74120","56","1","",,,,103.000000,,,,,,"3",,,,,,,"1","QTS",
151975,"2017D08106","74120","57","1","",,,,105.000000,,,,,,"0",,,,,,,"1","QTS",
151976,"2017D08106","74120","58","1","",,,,107.000000,,,,,,"0",,,,,,,"1","QTS",
151977,"2017D08106","74120","59","1","",,,,109.000000,,,,,,"0",,,,,,,"1","QTS",
151978,"2017D08106","74120","60","1","",,,,106.000000,,,,,,"0",,,,,,,"1","QTS",
151979,"2017D08106","74120","61","2","",,,,89.000000,,,,,,"0",,,,,,,"1","QTS",
151980,"2017D08106","74120","62","2","",,,,93.000000,,,,,,"0",,,,,,,"1","QTS",
151981,"2017D08107","74120","31","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
151982,"2017D08107","74120","32","1","",,,,107.000000,,,,,,"0",,,,,,,"1","QTS",
151983,"2017D08107","74120","33","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
151984,"2017D08107","74120","34","1","",,,,136.000000,,,,,,"0",,,,,,,"1","QTS",
151985,"2017D08107","74120","35","1","",,,,125.000000,,,,,,"1",,,,,,,"1","QTS",
151986,"2017D08107","74120","36","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
151987,"2017D08107","74120","37","1","",,,,104.000000,,,,,,"0",,,,,,,"1","QTS",
151988,"2017D08107","74120","38","1","",,,,105.000000,,,,,,"0",,,,,,,"1","QTS",
151989,"2017D08107","74120","39","1","",,,,116.000000,,,,,,"0",,,,,,,"1","QTS",
151990,"2017D08107","74120","40","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
151991,"2017D08107","74120","41","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
151992,"2017D08107","74120","42","1","",,,,106.000000,,,,,,"0",,,,,,,"1","QTS",
151993,"2017D08107","74120","43","1","",,,,138.000000,,,,,,"0",,,,,,,"1","QTS",
151994,"2017D08107","74120","44","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
151995,"2017D08107","74120","45","1","",,,,100.000000,,,,,,"0",,,,,,,"1","QTS",
151996,"2017D08107","74120","46","1","",,,,112.000000,,,,,,"0",,,,,,,"1","QTS",
151997,"2017D08107","74120","47","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
151998,"2017D08107","74120","48","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
151999,"2017D08107","74120","49","1","",,,,105.000000,,,,,,"0",,,,,,,"1","QTS",
152000,"2017D08107","74120","50","1","",,,,108.000000,,,,,,"0",,,,,,,"1","QTS",
152001,"2017D08107","74120","51","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
152002,"2017D08107","74120","52","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
152003,"2017D08107","74120","53","1","",,,,126.000000,,,,,,"0",,,,,,,"1","QTS",
152004,"2017D08107","74120","54","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
152005,"2017D08107","74120","55","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
152006,"2017D08107","74120","56","1","",,,,103.000000,,,,,,"0",,,,,,,"1","QTS",
152007,"2017D08107","74120","57","1","",,,,105.000000,,,,,,"0",,,,,,,"1","QTS",
152008,"2017D08107","74120","58","1","",,,,110.000000,,,,,,"0",,,,,,,"1","QTS",
152009,"2017D08107","74120","59","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
152010,"2017D08107","74120","60","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
152011,"2017D08107","74120","61","2","",,,,99.000000,,,,,,"0",,,,,,,"1","QTS",
152012,"2017D08107","74120","62","2","",,,,94.000000,,,,,,"0",,,,,,,"1","QTS",
152013,"2017D08107","74120","63","2","",,,,87.000000,,,,,,"0",,,,,,,"1","QTS",
152014,"2017D08107","74120","64","2","",,,,62.000000,,,,,,"0",,,,,,,"1","QTS",
152015,"2017D08107","74120","65","2","",,,,99.000000,,,,,,"0",,,,,,,"1","QTS",
152016,"2017D08107","74120","66","2","",,,,89.000000,,,,,,"0",,,,,,,"1","QTS",
152017,"2017D08107","74120","67","2","",,,,88.000000,,,,,,"0",,,,,,,"1","QTS",
152018,"2017D08107","74120","68","2","",,,,89.000000,,,,,,"0",,,,,,,"1","QTS",
152019,"2017D08107","74120","69","2","",,,,95.000000,,,,,,"0",,,,,,,"1","QTS",
152020,"2017D08107","74120","70","2","",,,,96.000000,,,,,,"0",,,,,,,"1","QTS",
152021,"2017D08107","74120","71","2","",,,,97.000000,,,,,,"0",,,,,,,"1","QTS",
152022,"2017D08107","74120","72","2","",,,,90.000000,,,,,,"0",,,,,,,"1","QTS",
152023,"2017D08107","74120","73","2","",,,,82.000000,,,,,,"0",,,,,,,"1","QTS",
152024,"2017D08107","74120","74","2","",,,,97.000000,,,,,,"0",,,,,,,"1","QTS",
152025,"2017D08107","74120","75","2","",,,,93.000000,,,,,,"0",,,,,,,"1","QTS",
152026,"2017D08107","74120","76","2","",,,,91.000000,,,,,,"0",,,,,,,"1","QTS",
152027,"2017D08107","74120","77","2","",,,,99.000000,,,,,,"0",,,,,,,"1","QTS",
152028,"2017D08107","74120","78","2","",,,,98.000000,,,,,,"0",,,,,,,"1","QTS",
152029,"2017D08107","74120","79","2","",,,,87.000000,,,,,,"0",,,,,,,"1","QTS",
152030,"2017D08107","74120","80","2","",,,,54.000000,,,,,,"0",,,,,,,"1","QTS",
152031,"2017D08107","74120","81","2","",,,,84.000000,,,,,,"0",,,,,,,"1","QTS",
152032,"2017D08107","74120","82","2","",,,,91.000000,,,,,,"0",,,,,,,"1","QTS",
152033,"2017D08107","74120","83","2","",,,,95.000000,,,,,,"0",,,,,,,"1","QTS",
152034,"2017D08107","74120","84","2","",,,,93.000000,,,,,,"0",,,,,,,"1","QTS",
152035,"2017D08107","74120","85","2","",,,,97.000000,,,,,,"0",,,,,,,"1","QTS",
152036,"2017D08107","74120","86","2","",,,,50.000000,,,,,,"0",,,,,,,"1","QTS",
152037,"2017D08107","74120","87","2","",,,,61.000000,,,,,,"0",,,,,,,"1","QTS",
152038,"2017D08108","74120","31","1","",,,,116.000000,,,,,,"0",,,,,,,"1","QTS",
152039,"2017D08108","74120","32","1","",,,,119.000000,,,,,,"0",,,,,,,"1","QTS",
152040,"2017D08108","74120","33","1","",,,,144.000000,,,,,,"0",,,,,,,"1","QTS",
152041,"2017D08108","74120","34","1","",,,,107.000000,,,,,,"0",,,,,,,"1","QTS",
152042,"2017D08108","74120","35","1","",,,,124.000000,,,,,,"0",,,,,,,"1","QTS",
152043,"2017D08108","74120","36","1","",,,,118.000000,,,,,,"0",,,,,,,"1","QTS",
152044,"2017D08108","74120","37","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
152045,"2017D08108","74120","38","1","",,,,111.000000,,,,,,"0",,,,,,,"1","QTS",
152046,"2017D08108","74120","39","1","",,,,127.000000,,,,,,"0",,,,,,,"1","QTS",
152047,"2017D08108","74120","40","1","",,,,117.000000,,,,,,"0",,,,,,,"1","QTS",
152048,"2017D08108","74120","41","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
152049,"2017D08108","74120","42","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
152050,"2017D08108","74120","43","1","",,,,107.000000,,,,,,"0",,,,,,,"1","QTS",
152051,"2017D08108","74120","44","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
152052,"2017D08108","74120","45","1","",,,,106.000000,,,,,,"0",,,,,,,"1","QTS",
152053,"2017D08108","74120","46","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
152054,"2017D08108","74120","47","1","",,,,100.000000,,,,,,"0",,,,,,,"1","QTS",
152055,"2017D08108","74120","48","1","",,,,133.000000,,,,,,"0",,,,,,,"1","QTS",
152056,"2017D08108","74120","49","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
152057,"2017D08108","74120","50","1","",,,,116.000000,,,,,,"0",,,,,,,"1","QTS",
152058,"2017D08108","74120","51","1","",,,,101.000000,,,,,,"0",,,,,,,"1","QTS",
152059,"2017D08108","74120","52","1","",,,,108.000000,,,,,,"0",,,,,,,"1","QTS",
152060,"2017D08108","74120","53","1","",,,,110.000000,,,,,,"0",,,,,,,"1","QTS",
152061,"2017D08108","74120","54","1","",,,,102.000000,,,,,,"0",,,,,,,"1","QTS",
152062,"2017D08108","74120","55","1","",,,,110.000000,,,,,,"0",,,,,,,"1","QTS",
152063,"2017D08108","74120","56","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
152064,"2017D08108","74120","57","1","",,,,114.000000,,,,,,"0",,,,,,,"1","QTS",
152065,"2017D08108","74120","58","1","",,,,137.000000,,,,,,"0",,,,,,,"1","QTS",
152066,"2017D08108","74120","59","1","",,,,122.000000,,,,,,"0",,,,,,,"1","QTS",
152067,"2017D08108","74120","60","1","",,,,112.000000,,,,,,"1",,,,,,,"1","QTS",
152068,"2017D08108","74120","61","2","",,,,96.000000,,,,,,"0",,,,,,,"1","QTS",
152069,"2017D08108","74120","62","2","",,,,96.000000,,,,,,"0",,,,,,,"1","QTS",
152070,"2017D08108","74120","63","2","",,,,100.000000,,,,,,"0",,,,,,,"1","QTS",
152071,"2017D08108","74120","64","2","",,,,66.000000,,,,,,"0",,,,,,,"1","QTS",
152072,"2017D08108","74120","65","2","",,,,93.000000,,,,,,"0",,,,,,,"1","QTS",
152073,"2017D08108","74120","66","2","",,,,99.000000,,,,,,"0",,,,,,,"1","QTS",
152074,"2017D08108","74120","67","2","",,,,85.000000,,,,,,"0",,,,,,,"1","QTS",
152075,"2017D08108","74120","68","2","",,,,93.000000,,,,,,"0",,,,,,,"1","QTS",
152076,"2017D08108","74120","69","2","",,,,98.000000,,,,,,"0",,,,,,,"1","QTS",
152077,"2017D08108","74120","70","2","",,,,97.000000,,,,,,"0",,,,,,,"1","QTS",
152078,"2017D08108","74120","71","2","",,,,97.000000,,,,,,"0",,,,,,,"1","QTS",
152079,"2017D08108","74120","72","2","",,,,92.000000,,,,,,"0",,,,,,,"1","QTS",
152080,"2017D08108","74120","73","2","",,,,93.000000,,,,,,"0",,,,,,,"1","QTS",
152081,"2017D08108","74120","74","2","",,,,97.000000,,,,,,"0",,,,,,,"1","QTS",
152082,"2017D08108","74120","75","2","",,,,97.000000,,,,,,"0",,,,,,,"1","QTS",
152083,"2017D08108","74120","76","2","",,,,98.000000,,,,,,"0",,,,,,,"1","QTS",
152084,"2017D08108","74120","77","2","",,,,59.000000,,,,,,"0",,,,,,,"1","QTS",
152085,"2017D08108","74120","78","2","",,,,99.000000,,,,,,"0",,,,,,,"1","QTS",
152086,"2017D08108","74120","79","2","",,,,85.000000,,,,,,"0",,,,,,,"1","QTS",
152087,"2017D08108","74120","80","2","",,,,98.000000,,,,,,"0",,,,,,,"1","QTS",
152088,"2017D08108","74120","81","2","",,,,92.000000,,,,,,"0",,,,,,,"1","QTS",
152089,"2017D08108","74120","82","2","",,,,61.000000,,,,,,"0",,,,,,,"1","QTS",
152090,"2017D08108","74120","83","2","",,,,61.000000,,,,,,"0",,,,,,,"1","QTS",
152091,"2017D08108","74120","84","2","",,,,66.000000,,,,,,"0",,,,,,,"1","QTS",
152092,"2017D08108","74120","85","2","",,,,95.000000,,,,,,"0",,,,,,,"1","QTS",
152093,"2017D08108","74120","86","2","",,,,94.000000,,,,,,"0",,,,,,,"1","QTS",
152094,"2017D08108","74120","87","2","",,,,94.000000,,,,,,"0",,,,,,,"1","QTS",
152095,"2017D08108","74120","88","2","",,,,52.000000,,,,,,"0",,,,,,,"1","QTS",
152096,"2017D08108","74120","89","2","",,,,50.000000,,,,,,"0",,,,,,,"1","QTS",
152097,"2017D08108","74120","90","2","",,,,97.000000,,,,,,"0",,,,,,,"1","QTS",
152098,"2017D08109","74120","31","1","",,,,120.000000,,,,,,"0",,,,,,,"1","QTS",
152099,"2017D08109","74120","32","1","",,,,129.000000,,,,,,"5",,,,,,,"1","QTS",
152100,"2017D08109","74120","33","1","",,,,109.000000,,,,,,"1",,,,,,,"1","QTS",
152101,"2017D08109","74120","34","1","",,,,129.000000,,,,,,"0",,,,,,,"1","QTS",
152102,"2017D08109","74120","35","1","",,,,110.000000,,,,,,"0",,,,,,,"1","QTS",
152103,"2017D08109","74120","36","1","",,,,151.000000,,,,,,"1",,,,,,,"1","QTS",
152104,"2017D08109","74120","37","1","",,,,113.000000,,,,,,"0",,,,,,,"1","QTS",
152105,"2017D08109","74120","38","1","",,,,107.000000,,,,,,"0",,,,,,,"1","QTS",
152106,"2017D08109","74120","39","1","",,,,141.000000,,,,,,"0",,,,,,,"1","QTS",
152107,"2017D08109","74120","40","1","",,,,121.000000,,,,,,"0",,,,,,,"1","QTS",
152108,"2017D08109","74120","41","1","",,,,132.000000,,,,,,"0",,,,,,,"1","QTS",
152109,"2017D08109","74120","42","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
152110,"2017D08109","74120","43","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
152111,"2017D08109","74120","44","1","",,,,125.000000,,,,,,"0",,,,,,,"1","QTS",
152112,"2017D08109","74120","45","1","",,,,120.000000,,,,,,"1",,,,,,,"1","QTS",
152113,"2017D08109","74120","46","1","",,,,115.000000,,,,,,"0",,,,,,,"1","QTS",
152114,"2017D08110","74120","31","1","",,,,130.000000,,,,,,"0",,,,,,,"1","QTS",
152115,"2017D08110","74120","32","1","",,,,137.000000,,,,,,"0",,,,,,,"1","QTS",
152116,"2017D08110","74120","33","1","",,,,103.000000,,,,,,"0",,,,,,,"1","QTS",
152117,"2017D08110","74120","34","1","",,,,128.000000,,,,,,"0",,,,,,,"1","QTS",
152118,"2017D08110","74120","61","2","",,,,94.000000,,,,,,"0",,,,,,,"1","QTS",
152119,"2017D08110","74120","62","2","",,,,70.000000,,,,,,"0",,,,,,,"1","QTS",
152120,"2017D08110","74120","63","2","",,,,34.000000,,,,,,"0",,,,,,,"1","QTS",
152121,"2017D08110","74120","64","2","",,,,71.000000,,,,,,"0",,,,,,,"1","QTS",
152122,"2017D08110","74120","65","2","",,,,43.000000,,,,,,"0",,,,,,,"1","QTS",
