"AWL_ID","EVENT_ID","RACE_CODE","SCALLOP_NUMBER","SCAL_SIZE_CLASS","CLAPPER","AGE_STRUCTURE_COLLECTED","WHOLE_WT_GRAMS","SHELL_WORM_SW","SHELL_HEIGHT_MM","SEX_SW","SCAL_GONAD_COND","MUD_BLISTER_SW","MEAT_CONDITION_SW","MEAT_WEIGHT_GRAMS","D1_SW","D2_SW","D3_SW","CRAB_NUM","BIOLOGICAL_WIDTH_MM","SHELL_CONDITION_SW","CONDITION_SW","SAMPLE_TYPE","SAMPLER","BASKET_ID"
130093,"2016D02020","74120","8","1","","1",209.000000,"1",124.000000,"2","3","0","0",,"0",,,,,,,"1","MDS",
130094,"2016D02020","74120","21",,"1","1",,"1",132.000000,,,"1",,,"3",,,,,,,"1","MDS",
130095,"2016D02020","74120","22",,"1","1",,"0",127.000000,,,"1",,,"3",,,,,,,"1","MDS",
130096,"2016D02021","74120","1","1","","1",126.000000,"0",113.000000,"2","3","0","0",11.000000,"0",,,,,,,"1","MDS",
130097,"2016D02021","74120","2","1","","1",248.000000,"0",137.000000,"2","3","1","0",21.000000,"0",,,,,,,"1","MDS",
130098,"2016D02021","74120","3","1","","1",178.000000,"0",136.000000,"2","2","1","0",17.000000,"3",,,,,,,"1","MDS",
130099,"2016D02021","74120","4","1","","1",218.000000,"0",133.000000,"1","3","1","0",16.000000,"0",,,,,,,"1","MDS",
130100,"2016D02021","74120","5","1","","1",280.000000,"0",146.000000,"2","2","1","0",20.000000,"0",,,,,,,"1","MDS",
130101,"2016D02021","74120","6","1","","1",333.000000,"0",147.000000,"1","3","1","0",25.000000,"0",,,,,,,"1","MDS",
130102,"2016D02021","74120","11","2","","1",,"0",99.000000,"1","3","0","0",,"0",,,,,,,"1","MDS",
130103,"2016D02021","74120","21",,"1","1",,"0",147.000000,,,"1",,,"0",,,,,,,"1","MDS",
130104,"2016D02022","74120","1","1","","1",248.000000,"1",141.000000,"1","3","0","0",23.000000,"0",,,,,,,"1","MDS",
130105,"2016D02022","74120","2","1","","1",268.000000,"0",141.000000,"2","3","0","0",24.000000,"0",,,,,,,"1","MDS",
130106,"2016D02022","74120","3","1","","1",149.000000,"1",124.000000,"2","3","0","0",17.000000,"0",,,,,,,"1","MDS",
130107,"2016D02022","74120","4","1","","1",211.000000,"0",131.000000,"1","3","0","0",17.000000,"0",,,,,,,"1","MDS",
130108,"2016D02022","74120","5","1","","1",314.000000,"0",141.000000,"1","3","0","0",27.000000,"0",,,,,,,"1","MDS",
130109,"2016D02022","74120","6","1","","1",188.000000,"0",126.000000,"1","3","0","0",15.000000,"0",,,,,,,"1","MDS",
130110,"2016D02022","74120","7","1","","1",185.000000,"0",134.000000,"1","3","0","0",15.000000,"0",,,,,,,"1","MDS",
130111,"2016D02022","74120","8","1","","1",169.000000,"0",121.000000,"1","3","0","0",15.000000,"0",,,,,,,"1","MDS",
130112,"2016D02022","74120","9","1","","1",176.000000,"0",128.000000,"2","3","0","0",18.000000,"0",,,,,,,"1","MDS",
130113,"2016D02022","74120","10","1","","1",212.000000,"1",134.000000,"1","3","0","0",18.000000,"0",,,,,,,"1","MDS",
130114,"2016D02022","74120","21",,"1","1",,"0",139.000000,,,"0",,,"0",,,,,,,"1","MDS",
130115,"2016D02023","74120","1","1","","1",174.000000,"0",138.000000,"2","3","0","0",21.000000,"0",,,,,,,"1","MDS",
130116,"2016D02023","74120","2","1","","1",188.000000,"0",129.000000,"1","3","0","0",15.000000,"0",,,,,,,"1","MDS",
130117,"2016D02023","74120","3","1","","1",170.000000,"0",123.000000,"1","3","1","0",18.000000,"0",,,,,,,"1","MDS",
130118,"2016D02023","74120","4","1","","1",179.000000,"0",128.000000,"1","3","0","0",15.000000,"0",,,,,,,"1","MDS",
130119,"2016D02023","74120","5","1","","1",203.000000,"0",122.000000,"2","3","0","0",14.000000,"0",,,,,,,"1","MDS",
130120,"2016D02023","74120","6","1","","1",166.000000,"1",129.000000,"1","3","1","0",17.000000,"0",,,,,,,"1","MDS",
130121,"2016D02023","74120","7","1","","1",169.000000,"0",127.000000,"1","3","0","0",19.000000,"0",,,,,,,"1","MDS",
130122,"2016D02023","74120","8","1","","1",159.000000,"1",123.000000,"2","3","0","0",13.000000,"0",,,,,,,"1","MDS",
130123,"2016D02023","74120","9","1","","1",268.000000,"0",136.000000,"2","4","0","0",23.000000,"0",,,,,,,"1","MDS",
130124,"2016D02023","74120","10","1","","1",189.000000,"0",127.000000,"2","3","0","0",18.000000,"0",,,,,,,"1","MDS",
130125,"2016D02024","74120","1","1","","1",281.000000,"1",140.000000,"1","3","1","0",20.000000,"0",,,,,,,"1","MDS",
130126,"2016D02024","74120","2","1","","1",232.000000,"0",133.000000,"2","3","0","0",24.000000,"0",,,,,,,"1","MDS",
130127,"2016D02024","74120","3","1","","1",241.000000,"0",133.000000,"2","3","0","0",18.000000,"0",,,,,,,"1","MDS",
130128,"2016D02024","74120","4","1","","1",201.000000,"0",123.000000,"1","3","0","0",14.000000,"0",,,,,,,"1","MDS",
130129,"2016D02024","74120","5","1","","1",203.000000,"0",125.000000,"1","3","0","0",17.000000,"0",,,,,,,"1","MDS",
130130,"2016D02024","74120","6","1","","1",204.000000,"0",126.000000,"1","4","0","0",16.000000,"0",,,,,,,"1","MDS",
130131,"2016D02024","74120","7","1","","1",184.000000,"0",125.000000,"2","3","1","0",19.000000,"0",,,,,,,"1","MDS",
130132,"2016D02024","74120","8","1","","1",221.000000,"1",131.000000,"1","3","0","0",16.000000,"0",,,,,,,"1","MDS",
130133,"2016D02025","74120","1","1","","1",273.000000,"0",136.000000,"2","3","1","0",22.000000,"0",,,,,,,"1","MDS",
130134,"2016D02025","74120","2","1","","1",246.000000,"3",132.000000,"1","3","1","0",19.000000,"0",,,,,,,"1","MDS",
130135,"2016D02025","74120","3","1","","1",194.000000,"1",123.000000,"2","3","0","0",18.000000,"0",,,,,,,"1","MDS",
130136,"2016D02025","74120","4","1","","1",162.000000,"0",123.000000,"1","3","0","0",15.000000,"0",,,,,,,"1","MDS",
130137,"2016D02025","74120","5","1","","1",153.000000,"1",,"1","3","0","0",14.000000,"3",,,,,,,"1","MDS",
130138,"2016D02025","74120","6","1","","1",242.000000,"0",132.000000,"2","4","0","0",21.000000,"0",,,,,,,"1","MDS",
130139,"2016D02025","74120","7","1","","1",196.000000,"0",130.000000,"1","3","0","0",19.000000,"3",,,,,,,"1","MDS",
130140,"2016D02025","74120","8","1","","1",172.000000,"0",,"2","3","0","0",19.000000,"3",,,,,,,"1","MDS",
130141,"2016D02025","74120","9","1","","1",238.000000,"1",133.000000,"1","3","0","0",19.000000,"0",,,,,,,"1","MDS",
130142,"2016D02025","74120","10","1","","1",186.000000,"0",126.000000,"2","4","0","0",17.000000,"0",,,,,,,"1","MDS",
130143,"2016D02026","74120","1","1","","1",233.000000,"0",132.000000,"2","3","0","0",20.000000,"0",,,,,,,"1","MDS",
130144,"2016D02026","74120","2","1","","1",256.000000,"1",130.000000,"2","3","0","0",24.000000,"0",,,,,,,"1","MDS",
130145,"2016D02026","74120","3","1","","1",194.000000,"0",131.000000,"1","4","0","0",17.000000,"0",,,,,,,"1","MDS",
130146,"2016D02026","74120","4","1","","1",214.000000,"1",130.000000,"2","3","0","0",19.000000,"0",,,,,,,"1","MDS",
130147,"2016D02026","74120","5","1","","1",212.000000,"0",134.000000,"2","4","0","0",19.000000,"0",,,,,,,"1","MDS",
130148,"2016D02026","74120","6","1","","1",189.000000,"0",131.000000,"2","3","0","0",18.000000,"0",,,,,,,"1","MDS",
130149,"2016D02026","74120","7","1","","1",253.000000,"1",137.000000,"2","3","0","0",18.000000,"0",,,,,,,"1","MDS",
130150,"2016D02026","74120","8","1","","1",268.000000,"0",139.000000,"2","3","0","0",21.000000,"0",,,,,,,"1","MDS",
130151,"2016D02026","74120","9","1","","1",237.000000,"1",132.000000,"1","3","0","0",18.000000,"0",,,,,,,"1","MDS",
130152,"2016D02026","74120","10","1","","1",203.000000,"1",127.000000,"2","3","0","0",16.000000,"0",,,,,,,"1","MDS",
130153,"2016D02027","74120","1","1","","1",220.000000,"0",129.000000,"1","3","0","0",19.000000,"0",,,,,,,"1","MDS",
130154,"2016D02027","74120","2","1","","1",207.000000,"0",139.000000,"2","4","1","0",23.000000,"0",,,,,,,"1","MDS",
130155,"2016D02027","74120","3","1","","1",290.000000,"1",137.000000,"1","3","0","0",20.000000,"0",,,,,,,"1","MDS",
130156,"2016D02027","74120","4","1","","1",251.000000,"0",131.000000,"1","3","0","0",19.000000,"0",,,,,,,"1","MDS",
130157,"2016D02027","74120","5","1","","1",171.000000,"0",126.000000,"1","3","0","0",16.000000,"0",,,,,,,"1","MDS",
130158,"2016D02027","74120","6","1","","1",218.000000,"1",128.000000,"1","4","0","0",20.000000,"0",,,,,,,"1","MDS",
130159,"2016D02027","74120","7","1","","1",224.000000,"1",130.000000,"2","3","0","0",15.000000,"0",,,,,,,"1","MDS",
130160,"2016D02027","74120","8","1","","1",200.000000,"0",129.000000,"1","4","0","0",19.000000,"0",,,,,,,"1","MDS",
130161,"2016D02027","74120","9","1","","1",277.000000,"0",132.000000,"2","3","0","0",21.000000,"0",,,,,,,"1","MDS",
130162,"2016D02027","74120","10","1","","1",312.000000,"1",139.000000,"2","3","0","0",25.000000,"0",,,,,,,"1","MDS",
130163,"2016D02028","74120","1","1","","1",282.000000,"1",133.000000,"2","3","0","0",20.000000,"0",,,,,,,"1","MDS",
130164,"2016D02028","74120","2","1","","1",254.000000,"0",131.000000,"1","4","0","0",18.000000,"0",,,,,,,"1","MDS",
130165,"2016D02028","74120","3","1","","1",186.000000,"1",125.000000,"2","3","0","0",15.000000,"0",,,,,,,"1","MDS",
130166,"2016D02028","74120","4","1","","1",310.000000,"1",140.000000,"2","4","0","0",24.000000,"0",,,,,,,"1","MDS",
130167,"2016D02028","74120","5","1","","1",296.000000,"1",141.000000,"2","3","0","0",21.000000,"0",,,,,,,"1","MDS",
130168,"2016D02028","74120","6","1","","1",224.000000,"0",138.000000,"2","3","0","0",20.000000,"0",,,,,,,"1","MDS",
130169,"2016D02028","74120","7","1","","1",235.000000,"1",132.000000,"1","3","0","0",21.000000,"0",,,,,,,"1","MDS",
130170,"2016D02029","74120","1","1","","1",256.000000,"1",141.000000,"1","3","0","0",18.000000,"0",,,,,,,"1","MDS",
130171,"2016D02029","74120","2","1","","1",327.000000,"1",153.000000,"2","3","0","0",24.000000,"0",,,,,,,"1","MDS",
130172,"2016D02029","74120","3","1","","1",323.000000,"0",153.000000,"2","3","1","0",20.000000,"0",,,,,,,"1","MDS",
130173,"2016D02029","74120","4","1","","1",264.000000,"0",138.000000,"1","3","1","0",19.000000,"0",,,,,,,"1","MDS",
130174,"2016D02029","74120","5","1","","1",211.000000,"0",146.000000,"2","3","1","0",20.000000,"0",,,,,,,"1","MDS",
130175,"2016D02029","74120","6","1","","1",323.000000,"0",150.000000,"1","3","1","0",31.000000,"0",,,,,,,"1","MDS",
130176,"2016D02029","74120","7","1","","1",287.000000,"1",147.000000,"2","3","1","0",26.000000,"0",,,,,,,"1","MDS",
130177,"2016D02029","74120","8","1","","1",339.000000,"0",145.000000,"1","4","1","0",41.000000,"0",,,,,,,"1","MDS",
130178,"2016D02029","74120","9","1","","1",301.000000,"1",139.000000,"2","3","0","0",21.000000,"0",,,,,,,"1","MDS",
130179,"2016D02029","74120","10","1","","1",388.000000,"0",152.000000,"2","3","1","0",31.000000,"0",,,,,,,"1","MDS",
130180,"2016D02030","74120","1","1","","1",187.000000,"0",132.000000,"2","3","0","0",18.000000,"0",,,,,,,"1","MDS",
130181,"2016D02030","74120","2","1","","1",231.000000,"0",142.000000,"2","3","1","0",27.000000,"0",,,,,,,"1","MDS",
130182,"2016D02030","74120","3","1","","1",206.000000,"0",136.000000,"2","3","0","0",21.000000,"0",,,,,,,"1","MDS",
130183,"2016D02030","74120","4","1","","1",322.000000,"0",146.000000,"1","4","0","0",28.000000,"0",,,,,,,"1","MDS",
130184,"2016D02030","74120","5","1","","1",227.000000,"0",137.000000,"2","3","1","0",18.000000,"0",,,,,,,"1","MDS",
130185,"2016D02030","74120","6","1","","1",363.000000,"0",,"2","3","1","0",22.000000,"3",,,,,,,"1","MDS",
130186,"2016D02030","74120","7","1","","1",145.000000,"0",,"1","3","1","0",20.000000,"3",,,,,,,"1","MDS",
130187,"2016D02030","74120","8","1","","1",327.000000,"0",150.000000,"2","3","0","0",27.000000,"0",,,,,,,"1","MDS",
130188,"2016D02030","74120","9","1","","1",333.000000,"0",149.000000,"1","4","1","0",22.000000,"3",,,,,,,"1","MDS",
130189,"2016D02031","74120","1","1","","1",318.000000,"1",160.000000,"1","3","1","0",27.000000,"0",,,,,,,"1","MDS",
130190,"2016D02032","74120","1","1","","1",310.000000,"0",147.000000,"1","4","1","0",26.000000,"0",,,,,,,"1","MDS",
130191,"2016D02032","74120","2","1","","1",176.000000,"1",135.000000,"1","3","0","0",19.000000,"0",,,,,,,"1","MDS",
130192,"2016D02032","74120","3","1","","1",255.000000,"1",139.000000,"2","4","0","0",23.000000,"0",,,,,,,"1","MDS",
130193,"2016D02032","74120","4","1","","1",309.000000,"0",150.000000,"2","4","0","0",28.000000,"0",,,,,,,"1","MDS",
130194,"2016D02032","74120","5","1","","1",336.000000,"0",151.000000,"2","3","1","0",28.000000,"0",,,,,,,"1","MDS",
130195,"2016D02033","74120","1","1","","1",223.000000,"1",138.000000,"2","3","0","0",21.000000,"0",,,,,,,"1","MDS",
130196,"2016D02033","74120","2","1","","1",162.000000,"0",131.000000,"2","3","0","0",16.000000,"0",,,,,,,"1","MDS",
130197,"2016D02033","74120","3","1","","1",193.000000,"0",121.000000,"1","3","0","0",19.000000,"0",,,,,,,"1","MDS",
130198,"2016D02033","74120","4","1","","1",195.000000,"0",128.000000,"1","4","0","0",17.000000,"0",,,,,,,"1","MDS",
130199,"2016D02033","74120","5","1","","1",188.000000,"0",129.000000,"2","3","0","0",16.000000,"0",,,,,,,"1","MDS",
130200,"2016D02033","74120","6","1","","1",193.000000,"0",127.000000,"1","4","0","0",15.000000,"0",,,,,,,"1","MDS",
130201,"2016D02033","74120","7","1","","1",175.000000,"0",125.000000,"2","4","0","0",15.000000,"0",,,,,,,"1","MDS",
130202,"2016D02033","74120","8","1","","1",206.000000,"0",128.000000,"2","3","0","0",14.000000,"0",,,,,,,"1","MDS",
130203,"2016D02033","74120","9","1","","1",231.000000,"0",139.000000,"2","4","0","0",19.000000,"0",,,,,,,"1","MDS",
130204,"2016D02033","74120","10","1","","1",195.000000,"1",138.000000,"2","4","0","0",17.000000,"0",,,,,,,"1","MDS",
130205,"2016D02034","74120","1","1","","1",192.000000,"0",,"2","3","0","0",17.000000,"0",,,,,,,"1","MDS",
130206,"2016D02034","74120","2","1","","1",341.000000,"1",146.000000,"1","3","1","0",24.000000,"0",,,,,,,"1","MDS",
130207,"2016D02034","74120","3","1","","1",328.000000,"0",144.000000,"2","3","0","0",22.000000,"0",,,,,,,"1","MDS",
130208,"2016D02034","74120","4","1","","1",192.000000,"1",131.000000,"2","3","0","0",22.000000,"0",,,,,,,"1","MDS",
130209,"2016D02034","74120","5","1","","1",244.000000,"0",136.000000,"2","3","1","0",17.000000,"0",,,,,,,"1","MDS",
130210,"2016D02034","74120","6","1","","1",241.000000,"0",128.000000,"1","4","0","0",17.000000,"0",,,,,,,"1","MDS",
130211,"2016D02034","74120","7","1","","1",223.000000,"1",135.000000,"2","3","0","0",21.000000,"0",,,,,,,"1","MDS",
130212,"2016D02034","74120","8","1","","1",207.000000,"1",134.000000,"2","3","0","0",20.000000,"0",,,,,,,"1","MDS",
130213,"2016D02034","74120","9","1","","1",265.000000,"1",135.000000,"2","3","0","0",22.000000,"0",,,,,,,"1","MDS",
130214,"2016D02034","74120","10","1","","1",217.000000,"0",129.000000,"1","4","0","0",19.000000,"0",,,,,,,"1","MDS",
130215,"2016D02035","74120","1","1","","1",289.000000,"1",148.000000,"1","3","1","0",26.000000,"0",,,,,,,"1","MDS",
130216,"2016D02035","74120","2","1","","1",275.000000,"0",147.000000,"1","3","1","0",22.000000,"0",,,,,,,"1","MDS",
130217,"2016D02035","74120","3","1","","1",284.000000,"1",,"1","3","1","0",,"3",,,,,,,"1","MDS",
130218,"2016D02036","74120","1","1","","1",402.000000,"0",148.000000,"1","4","0","0",25.000000,"0",,,,,,,"1","MDS",
130219,"2016D02036","74120","2","1","","1",204.000000,"0",138.000000,"2","3","1","0",19.000000,"0",,,,,,,"1","MDS",
130220,"2016D02036","74120","3","1","","1",230.000000,"0",140.000000,"2","3","1","0",25.000000,"0",,,,,,,"1","MDS",
130221,"2016D02036","74120","4","1","","1",239.000000,"1",137.000000,"1","4","1","0",19.000000,"0",,,,,,,"1","MDS",
130222,"2016D02036","74120","5","1","","1",267.000000,"1",140.000000,"1","3","1","0",19.000000,"0",,,,,,,"1","MDS",
130223,"2016D02036","74120","6","1","","1",188.000000,"0",131.000000,"2","3","1","0",16.000000,"0",,,,,,,"1","MDS",
130224,"2016D02036","74120","7","1","","1",226.000000,"0",135.000000,"1","4","0","0",19.000000,"0",,,,,,,"1","MDS",
130225,"2016D02036","74120","8","1","","1",299.000000,"1",140.000000,"2","3","1","0",25.000000,"0",,,,,,,"1","MDS",
130226,"2016D02036","74120","9","1","","1",316.000000,"0",144.000000,"2","3","0","0",31.000000,"0",,,,,,,"1","MDS",
130227,"2016D02036","74120","10","1","","1",221.000000,"0",130.000000,"2","3","1","0",20.000000,"0",,,,,,,"1","MDS",
130228,"2016D02036","74120","11","2","","1",,"0",48.000000,"0","0","0","0",,"0",,,,,,,"1","MDS",
130229,"2016D02037","74120","1","1","","1",343.000000,"1",143.000000,"1","4","1","0",25.000000,"0",,,,,,,"1","MDS",
130230,"2016D02037","74120","2","1","","1",227.000000,"0",133.000000,"1","3","1","0",18.000000,"0",,,,,,,"1","MDS",
130231,"2016D02037","74120","3","1","","1",346.000000,"0",148.000000,"1","3","1","0",22.000000,"0",,,,,,,"1","MDS",
130232,"2016D02037","74120","4","1","","1",339.000000,"1",145.000000,"1","3","1","0",19.000000,"0",,,,,,,"1","MDS",
130233,"2016D02037","74120","5","1","","1",349.000000,"1",147.000000,"2","3","1","0",22.000000,"0",,,,,,,"1","MDS",
130234,"2016D02037","74120","6","1","","1",175.000000,"0",133.000000,"1","3","1","0",17.000000,"0",,,,,,,"1","MDS",
130235,"2016D02037","74120","7","1","","1",250.000000,"0",144.000000,"2","3","0","0",24.000000,"0",,,,,,,"1","MDS",
130236,"2016D02037","74120","8","1","","1",261.000000,"0",138.000000,"1","3","0","0",24.000000,"0",,,,,,,"1","MDS",
130237,"2016D02037","74120","9","1","","1",235.000000,"0",139.000000,"2","3","1","0",23.000000,"0",,,,,,,"1","MDS",
130238,"2016D02037","74120","10","1","","1",291.000000,"1",143.000000,"1","3","1","0",20.000000,"0",,,,,,,"1","MDS",
130239,"2016D02037","74120","21",,"1","1",,"1",150.000000,,,"1",,,"0",,,,,,,"1","MDS",
130240,"2016D02037","74120","22",,"1","1",,"1",130.000000,,,"1",,,"0",,,,,,,"1","MDS",
130241,"2016D02038","74120","1","1","","1",268.000000,"0",147.000000,"1","3","1","0",24.000000,"0",,,,,,,"1","MDS",
130242,"2016D02038","74120","2","1","","1",222.000000,"0",136.000000,"1","3","0","0",18.000000,"0",,,,,,,"1","MDS",
130243,"2016D02038","74120","3","1","","1",269.000000,"1",144.000000,"1","3","1","0",21.000000,"0",,,,,,,"1","MDS",
130244,"2016D02038","74120","4","1","","1",279.000000,"1",144.000000,"1","2","1","0",19.000000,"0",,,,,,,"1","MDS",
130245,"2016D02038","74120","5","1","","1",242.000000,"0",139.000000,"1","3","1","0",20.000000,"0",,,,,,,"1","MDS",
130246,"2016D02038","74120","6","1","","1",226.000000,"1",145.000000,"1","3","1","0",20.000000,"0",,,,,,,"1","MDS",
130247,"2016D02038","74120","7","1","","1",207.000000,"0",141.000000,"1","3","1","0",20.000000,"0",,,,,,,"1","MDS",
130248,"2016D02038","74120","8","1","","1",198.000000,"0",139.000000,"1","2","1","0",15.000000,"0",,,,,,,"1","MDS",
130249,"2016D02038","74120","9","1","","1",209.000000,"0",133.000000,"2","3","1","0",15.000000,"0",,,,,,,"1","MDS",
130250,"2016D02038","74120","11","2","","1",,"0",19.000000,"0","0","0","0",,"0",,,,,,,"1","MDS",
130251,"2016D02038","74120","21",,"1","1",,"1",110.000000,,,"1",,,"0",,,,,,,"1","MDS",
130252,"2016D02039","74120","1","1","","1",233.000000,"1",141.000000,"1","2","0","0",16.000000,"3",,,,,,,"1","MDS",
130253,"2016D02039","74120","2","1","","1",215.000000,"0",136.000000,"1","3","0","0",21.000000,"0",,,,,,,"1","MDS",
130254,"2016D02039","74120","3","1","","1",284.000000,"1",145.000000,"1","2","1","0",20.000000,"0",,,,,,,"1","MDS",
130255,"2016D02039","74120","4","1","","1",256.000000,"0",141.000000,"1","3","0","0",15.000000,"0",,,,,,,"1","MDS",
130256,"2016D02039","74120","5","1","","1",217.000000,"1",133.000000,"1","3","1","0",16.000000,"0",,,,,,,"1","MDS",
130257,"2016D02039","74120","6","1","","1",324.000000,"0",142.000000,"2","2","1","0",22.000000,"0",,,,,,,"1","MDS",
130258,"2016D02039","74120","7","1","","1",254.000000,"0",,"2","3","1","0",19.000000,"3",,,,,,,"1","MDS",
130259,"2016D02039","74120","8","1","","1",209.000000,"0",130.000000,"1","3","1","0",18.000000,"0",,,,,,,"1","MDS",
130260,"2016D02039","74120","9","1","","1",167.000000,"1",129.000000,"1","3","1","0",16.000000,"0",,,,,,,"1","MDS",
130261,"2016D02039","74120","10","1","","1",181.000000,"0",144.000000,"1","2","1","0",18.000000,"0",,,,,,,"1","MDS",
130262,"2016D02039","74120","21",,"1","1",,"1",129.000000,,,"0",,,"0",,,,,,,"1","MDS",
130263,"2016D02040","74120","1","1","","1",242.000000,"1",133.000000,"2","3","0","0",,"0",,,,,,,"1","MDS",
130264,"2016D02040","74120","2","1","","1",258.000000,"0",130.000000,"1","3","1","0",16.000000,"3",,,,,,,"1","MDS",
130265,"2016D02040","74120","3","1","","1",228.000000,"0",129.000000,"2","2","1","0",13.000000,"0",,,,,,,"1","MDS",
130266,"2016D02040","74120","4","1","","1",241.000000,"1",140.000000,"1","2","1","0",17.000000,"0",,,,,,,"1","MDS",
130267,"2016D02040","74120","5","1","","1",199.000000,"1",129.000000,"1","3","1","0",17.000000,"0",,,,,,,"1","MDS",
130268,"2016D02040","74120","6","1","","1",216.000000,"0",134.000000,"1","3","0","0",18.000000,"0",,,,,,,"1","MDS",
130269,"2016D02040","74120","7","1","","1",232.000000,"0",139.000000,"2","3","0","0",20.000000,"0",,,,,,,"1","MDS",
130270,"2016D02040","74120","21",,"1","1",,"0",,,,"0",,,"3",,,,,,,"1","MDS",
130271,"2016D02040","74120","22",,"1","1",,"0",138.000000,,,"2",,,"0",,,,,,,"1","MDS",
130272,"2016D02041","74120","1","1","","1",235.000000,"1",142.000000,"2","3","1","0",17.000000,"0",,,,,,,"1","MDS",
130273,"2016D02041","74120","2","1","","1",228.000000,"0",146.000000,"1","2","1","0",20.000000,"0",,,,,,,"1","MDS",
130274,"2016D02041","74120","3","1","","1",220.000000,"1",131.000000,"1","4","0","0",21.000000,"0",,,,,,,"1","MDS",
130275,"2016D02041","74120","4","1","","1",214.000000,"0",138.000000,"1","4","1","0",17.000000,"0",,,,,,,"1","MDS",
